x_1,x_2,Class_label
-0.50166541,1.05596299,0
0.0501932169,0.746279861,1
-0.916681606,0.197848058,0
1.47642831,-0.476633043,1
-0.0363167483,0.862707875,0
-0.178804082,0.23851251,1
0.144225455,-0.107592937,1
0.97964259,-0.524679527,1
1.98507791,0.341427077,1
1.53023063,0.224871381,1
-0.151840609,0.055036429,1
-0.731481524,0.740695277,0
0.880303621,0.600097284,0
1.19438941,-0.465067827,1
0.391376784,-0.0449532183,1
1.50728186,-0.0937070654,1
-0.614904408,0.689608062,0
1.80298619,0.117999093,1
-0.128061296,0.894592402,0
0.549235414,-0.1495957,1
2.21273399,0.379327396,1
1.99144511,0.089392879,1
0.676792622,-0.340220673,1
-0.773011372,0.39859526,0
-0.203360766,1.01997413,0
-1.10026002,0.59524606,0
1.95322894,0.0937069037,1
0.882514823,0.896436769,0
-0.366965294,0.958298915,0
0.981586252,0.176049838,0
0.86347898,-0.188983984,0
1.00431251,-0.504104359,1
0.456607074,-0.418867002,1
-0.146935084,-0.0799810739,1
-0.507887465,0.783425827,0
-0.912490051,0.438974837,0
0.357365816,-0.198329037,1
-0.424961055,0.634473432,0
1.08461008,0.507096604,0
1.80289152,0.118421675,1
0.312454727,-0.116324549,1
-0.399259752,0.918557867,0
0.195064017,-0.245229571,1
0.947085724,-0.491944565,1
-0.163456745,0.294211856,1
0.753058566,-0.0891961288,0
-0.082609319,-0.396503381,1
0.651639399,-0.142252117,1
-1.11092839,0.0617670364,0
1.60021913,-0.373808215,1
-0.558828972,0.615421254,0
1.50871228,-0.33655838,1
2.03472631,-0.141737358,1
0.0588526501,1.16913474,0
1.60073685,-0.524734793,1
0.248177309,1.09029767,0
