x_1,x_2,Class_label
-104.154216,-94.3470781,0
-141.92212,-117.004273,0
-56.5930782,-125.164544,0
-91.3896364,38.9982404,1
-70.3651894,-112.180253,0
-65.5411072,-133.1469,0
-153.289396,-0.537272863,1
-67.6155034,-108.537665,0
-62.9792003,-126.682477,0
-82.8650649,48.0018233,0
-78.5813372,31.3240828,1
-71.4542647,-122.976505,1
-46.5999156,52.2249381,1
-48.5984913,-115.211841,0
-135.921855,-81.2987146,0
-104.44004,12.5846173,1
-98.7909082,43.9694222,1
-33.0393863,26.8677165,1
-43.6424819,-146.472898,0
-144.760098,-62.623379,0
-114.635804,-79.1391638,0
-16.9586691,31.5298091,1
84.1609733,103.725367,1
-41.6000036,88.0845392,1
-80.1487405,-115.79756,0
-107.373345,-106.573587,0
-150.723188,-57.5801596,0
-62.9946064,72.2483438,1
-205.585021,-24.343944,1
-171.491206,-32.7056612,1
1.18622733,72.3631135,1
-53.2039092,-135.020032,0
-19.4642857,46.7872688,1
-120.255976,13.1509508,1
-165.616916,-18.5990054,1
-187.679674,-42.5308299,0
-171.460033,-12.2341523,1
-78.9585335,65.9087756,1
-131.017229,-94.0232595,0
-137.52836,-64.1599187,0
-102.982442,26.8492487,1
-118.462929,-91.8639883,0
-139.425764,-1.75871915,1
-77.7274133,20.5262847,1
-126.504993,-110.768853,0
-50.5869279,60.0323471,1
-68.3600827,-79.1209349,0
-18.8442801,-153.938595,0
-45.2199923,64.2660326,1
-108.089815,15.5165897,1
-102.153268,-94.091202,0
-108.250469,-86.9892008,0
-121.397963,-108.667191,0
-0.886189973,-170.135896,0
